,help,office,dance,money,wedding,domestic_work,sleep,medical_emergency,cold,hate,cheerfulness,aggression,occupation,envy,anticipation,family,vacation,crime,attractive,masculine,prison,health,pride,dispute,nervousness,government,weakness,horror,swearing_terms,leisure,suffering,royalty,wealthy,tourism,furniture,school,magic,beach,journalism,morning,banking,social_media,exercise,night,kill,blue_collar_job,art,ridicule,play,computer,college,optimism,stealing,real_estate,home,divine,sexual,fear,irritability,superhero,business,driving,pet,childish,cooking,exasperation,religion,hipster,internet,surprise,reading,worship,leader,independence,movement,body,noise,eating,medieval,zest,confusion,water,sports,death,healing,legend,heroic,celebration,restaurant,violence,programming,dominant_heirarchical,military,neglect,swimming,exotic,love,hiking,communication,hearing,order,sympathy,hygiene,weather,anonymity,trust,ancient,deception,fabric,air_travel,fight,dominant_personality,music,vehicle,politeness,toy,farming,meeting,war,speaking,listen,urban,shopping,disgust,fire,tool,phone,gain,sound,injury,sailing,rage,science,work,appearance,valuable,warmth,youth,sadness,fun,emotional,joy,affection,traveling,fashion,ugliness,lust,shame,torment,economics,anger,politics,ship,clothing,car,strength,technology,breaking,shape_and_size,power,white_collar_job,animal,party,terrorism,smell,disappointment,poor,plant,pain,beauty,timidity,philosophy,negotiate,negative_emotion,cleaning,messaging,competing,law,friends,payment,achievement,alcohol,liquid,feminine,weapon,children,monster,ocean,giving,contentment,writing,rural,positive_emotion,musical
10,0.0034965034965034965,0.013986013986013986,0.0,0.006993006993006993,0.0,0.006993006993006993,0.0,0.0,0.0034965034965034965,0.0034965034965034965,0.0,0.0,0.013986013986013986,0.0,0.0,0.0,0.0034965034965034965,0.0034965034965034965,0.0,0.0,0.0,0.0,0.0,0.006993006993006993,0.0,0.0,0.0,0.0,0.0,0.0034965034965034965,0.0,0.0,0.0,0.0,0.0,0.006993006993006993,0.0,0.0,0.0,0.0,0.0034965034965034965,0.02097902097902098,0.0,0.0,0.0,0.006993006993006993,0.0,0.0,0.0,0.02097902097902098,0.01048951048951049,0.0,0.0034965034965034965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03146853146853147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04195804195804196,0.0,0.006993006993006993,0.0,0.0034965034965034965,0.0034965034965034965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034965034965034965,0.0,0.0,0.0,0.03496503496503497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03496503496503497,0.0,0.0,0.0,0.0,0.0034965034965034965,0.0,0.0,0.0,0.006993006993006993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034965034965034965,0.027972027972027972,0.0,0.013986013986013986,0.0034965034965034965,0.0,0.0,0.0034965034965034965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034965034965034965,0.0,0.02097902097902098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034965034965034965,0.0,0.0,0.0,0.0,0.0,0.013986013986013986,0.0,0.0,0.0,0.0034965034965034965,0.0,0.006993006993006993,0.006993006993006993,0.0,0.0034965034965034965,0.0,0.013986013986013986,0.0,0.0,0.0,0.0,0.0034965034965034965,0.01048951048951049,0.0,0.0,0.0,0.0,0.0,0.0,0.006993006993006993,0.0,0.024475524475524476,0.0,0.0,0.0,0.006993006993006993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01048951048951049,0.0,0.013986013986013986,0.0,0.0,0.0
11,0.008547008547008548,0.017094017094017096,0.0,0.010683760683760684,0.002136752136752137,0.004273504273504274,0.0,0.0,0.0,0.0,0.0,0.0,0.023504273504273504,0.0,0.0,0.002136752136752137,0.004273504273504274,0.002136752136752137,0.00641025641025641,0.0,0.0,0.002136752136752137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002136752136752137,0.0,0.0,0.0,0.004273504273504274,0.0,0.002136752136752137,0.0,0.0,0.002136752136752137,0.0,0.008547008547008548,0.004273504273504274,0.002136752136752137,0.0,0.0,0.002136752136752137,0.0,0.0,0.0,0.008547008547008548,0.002136752136752137,0.004273504273504274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02564102564102564,0.0,0.0,0.0,0.0,0.0,0.0,0.00641025641025641,0.010683760683760684,0.0,0.002136752136752137,0.0,0.0,0.0,0.004273504273504274,0.0,0.002136752136752137,0.0,0.0,0.0,0.0,0.0,0.00641025641025641,0.0,0.0,0.0,0.0,0.002136752136752137,0.0,0.0,0.004273504273504274,0.0,0.002136752136752137,0.0,0.0,0.0,0.00641025641025641,0.0,0.017094017094017096,0.008547008547008548,0.00641025641025641,0.0,0.0,0.0,0.0,0.004273504273504274,0.0,0.0,0.0,0.004273504273504274,0.002136752136752137,0.0,0.002136752136752137,0.0,0.002136752136752137,0.0,0.0,0.010683760683760684,0.0,0.017094017094017096,0.010683760683760684,0.0,0.0,0.0,0.0,0.004273504273504274,0.014957264957264958,0.004273504273504274,0.002136752136752137,0.0,0.0,0.0,0.008547008547008548,0.03205128205128205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002136752136752137,0.00641025641025641,0.0,0.0,0.002136752136752137,0.0,0.0,0.008547008547008548,0.0,0.0,0.0,0.0,0.0,0.0,0.008547008547008548,0.0,0.002136752136752137,0.002136752136752137,0.01282051282051282,0.0,0.002136752136752137,0.0,0.0,0.002136752136752137,0.00641025641025641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019230769230769232,0.0,0.002136752136752137,0.002136752136752137,0.010683760683760684,0.002136752136752137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021367521367521368,0.0,0.002136752136752137,0.0,0.008547008547008548,0.0
12,0.003663003663003663,0.01098901098901099,0.0,0.003663003663003663,0.01098901098901099,0.007326007326007326,0.0,0.003663003663003663,0.003663003663003663,0.0,0.0,0.0,0.014652014652014652,0.0,0.0,0.007326007326007326,0.007326007326007326,0.0,0.0,0.0,0.003663003663003663,0.003663003663003663,0.0,0.0,0.003663003663003663,0.003663003663003663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003663003663003663,0.0,0.0,0.0,0.0,0.0,0.0,0.007326007326007326,0.01098901098901099,0.0,0.0,0.0,0.007326007326007326,0.0,0.0,0.003663003663003663,0.01098901098901099,0.003663003663003663,0.0,0.0,0.003663003663003663,0.0,0.0,0.0,0.0,0.0,0.0,0.02197802197802198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014652014652014652,0.0,0.003663003663003663,0.0,0.003663003663003663,0.003663003663003663,0.003663003663003663,0.003663003663003663,0.0,0.0,0.0,0.0,0.0,0.0,0.01098901098901099,0.01098901098901099,0.0,0.0,0.0,0.007326007326007326,0.0,0.003663003663003663,0.01098901098901099,0.003663003663003663,0.0,0.0,0.0,0.0,0.003663003663003663,0.0,0.007326007326007326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003663003663003663,0.0,0.003663003663003663,0.003663003663003663,0.0,0.003663003663003663,0.0,0.0,0.0,0.0,0.0,0.007326007326007326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003663003663003663,0.014652014652014652,0.0,0.0,0.0,0.0,0.0,0.003663003663003663,0.029304029304029304,0.0,0.003663003663003663,0.003663003663003663,0.007326007326007326,0.0,0.0,0.0,0.0,0.0,0.003663003663003663,0.0,0.0,0.0,0.003663003663003663,0.0,0.02197802197802198,0.0,0.0,0.0,0.0,0.0,0.003663003663003663,0.01098901098901099,0.0,0.0,0.003663003663003663,0.014652014652014652,0.003663003663003663,0.007326007326007326,0.0,0.0,0.0,0.01098901098901099,0.0,0.003663003663003663,0.0,0.0,0.0,0.0,0.0,0.0,0.01098901098901099,0.003663003663003663,0.0,0.0,0.007326007326007326,0.003663003663003663,0.0,0.0,0.0,0.0,0.007326007326007326,0.0,0.0,0.018315018315018316,0.003663003663003663,0.003663003663003663,0.0,0.003663003663003663,0.0
13,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0
14,0.0,0.009708737864077669,0.0,0.05825242718446602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009708737864077669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009708737864077669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009708737864077669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04854368932038835,0.009708737864077669,0.0,0.0,0.0,0.0,0.009708737864077669,0.0,0.0,0.009708737864077669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009708737864077669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009708737864077669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009708737864077669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009708737864077669,0.0,0.0,0.009708737864077669,0.0,0.0,0.0,0.0,0.019417475728155338,0.0,0.0,0.0,0.009708737864077669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009708737864077669,0.0,0.009708737864077669,0.0,0.0,0.009708737864077669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009708737864077669,0.0,0.02912621359223301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02912621359223301,0.0,0.0,0.0,0.0,0.0,0.0,0.009708737864077669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019417475728155338,0.0,0.019417475728155338,0.0,0.0,0.0,0.04854368932038835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009708737864077669,0.0,0.0,0.0
15,0.0,0.00819672131147541,0.0,0.0,0.00819672131147541,0.01639344262295082,0.0,0.0,0.0,0.0,0.0,0.0,0.01639344262295082,0.0,0.0,0.00819672131147541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00819672131147541,0.0,0.0,0.0,0.0,0.0,0.00819672131147541,0.0,0.0,0.0,0.0,0.0,0.01639344262295082,0.0,0.0,0.0,0.00819672131147541,0.0,0.0,0.0,0.02459016393442623,0.00819672131147541,0.0,0.0,0.0,0.00819672131147541,0.0,0.0,0.0,0.0,0.0,0.02459016393442623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040983606557377046,0.0,0.01639344262295082,0.0,0.0,0.0,0.0,0.00819672131147541,0.0,0.0,0.0,0.0,0.00819672131147541,0.0,0.0,0.0,0.0,0.0,0.0,0.00819672131147541,0.0,0.0,0.03278688524590164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01639344262295082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00819672131147541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00819672131147541,0.0,0.0,0.0,0.0,0.0,0.0,0.03278688524590164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00819672131147541,0.0,0.0,0.0,0.0,0.0,0.0,0.01639344262295082,0.0,0.0,0.0,0.01639344262295082,0.0,0.00819672131147541,0.0,0.0,0.0,0.00819672131147541,0.0,0.0,0.0,0.0,0.0,0.0,0.02459016393442623,0.0,0.040983606557377046,0.0,0.0,0.0,0.0,0.00819672131147541,0.0,0.0,0.0,0.0,0.00819672131147541,0.0,0.0,0.00819672131147541,0.0,0.00819672131147541,0.0,0.00819672131147541,0.0
16,0.0064516129032258064,0.0064516129032258064,0.0,0.012903225806451613,0.0,0.016129032258064516,0.0,0.0,0.0,0.0,0.0,0.0,0.025806451612903226,0.0,0.0,0.0032258064516129032,0.0,0.0,0.0064516129032258064,0.0,0.0,0.0,0.0,0.0,0.0,0.0032258064516129032,0.0,0.0,0.0,0.0,0.0,0.0,0.0032258064516129032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012903225806451613,0.012903225806451613,0.0032258064516129032,0.0,0.0,0.012903225806451613,0.0,0.0,0.0,0.00967741935483871,0.0,0.0,0.0,0.0,0.0032258064516129032,0.0,0.0,0.0,0.0,0.0,0.02903225806451613,0.0,0.0,0.0,0.0,0.0,0.0,0.0064516129032258064,0.016129032258064516,0.0,0.0,0.0,0.0032258064516129032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032258064516129032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032258064516129032,0.0032258064516129032,0.0,0.0,0.0,0.0,0.0,0.016129032258064516,0.0,0.0,0.0,0.0,0.0,0.0,0.0032258064516129032,0.0,0.0032258064516129032,0.0,0.0,0.0032258064516129032,0.0,0.0032258064516129032,0.0,0.0,0.0,0.0,0.0,0.0,0.0032258064516129032,0.0032258064516129032,0.0,0.0,0.0,0.0,0.0,0.01935483870967742,0.0,0.0,0.0,0.0,0.0,0.0,0.02903225806451613,0.0,0.0032258064516129032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0064516129032258064,0.0,0.0,0.0,0.0,0.0,0.016129032258064516,0.0,0.0,0.0,0.0,0.0,0.0,0.0064516129032258064,0.0,0.0,0.0,0.016129032258064516,0.0032258064516129032,0.0,0.0,0.0,0.0,0.012903225806451613,0.0,0.0,0.0,0.0,0.0,0.0,0.0064516129032258064,0.0,0.025806451612903226,0.0,0.00967741935483871,0.0,0.012903225806451613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025806451612903226,0.0,0.0,0.0,0.0032258064516129032,0.0064516129032258064
17,0.0,0.0,0.0,0.022222222222222223,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.022222222222222223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022222222222222223,0.0,0.0,0.0,0.044444444444444446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022222222222222223,0.022222222222222223,0.0,0.0,0.0,0.0,0.0,0.022222222222222223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022222222222222223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022222222222222223,0.0,0.0,0.0,0.0,0.0,0.0,0.022222222222222223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044444444444444446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022222222222222223,0.0,0.044444444444444446,0.0,0.0,0.0,0.0,0.0,0.044444444444444446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044444444444444446,0.0,0.0,0.0,0.0,0.0
18,0.0,0.0,0.0,0.027777777777777776,0.0,0.027777777777777776,0.0,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,0.013888888888888888,0.0,0.0,0.0,0.0,0.041666666666666664,0.0,0.013888888888888888,0.0,0.013888888888888888,0.027777777777777776,0.0,0.0,0.0,0.0,0.0,0.0,0.013888888888888888,0.013888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.027777777777777776,0.0,0.027777777777777776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013888888888888888,0.027777777777777776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027777777777777776,0.0,0.0,0.0,0.0,0.0,0.027777777777777776,0.0,0.0,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.013888888888888888,0.0,0.0,0.0,0.027777777777777776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06944444444444445,0.0,0.0,0.0,0.0,0.0
19,0.0,0.0,0.0,0.0,0.0,0.016666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.016666666666666666,0.0,0.0,0.0,0.0,0.016666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.016666666666666666,0.0,0.0,0.0,0.016666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.016666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016666666666666666,0.0,0.016666666666666666,0.0,0.0,0.016666666666666666,0.016666666666666666,0.0,0.0,0.0,0.016666666666666666,0.0,0.0,0.016666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016666666666666666,0.0,0.0,0.0,0.0,0.0
20,0.008064516129032258,0.004032258064516129,0.0,0.0020161290322580645,0.0,0.018145161290322582,0.0020161290322580645,0.0,0.0,0.0,0.0,0.0,0.02620967741935484,0.0,0.0020161290322580645,0.0,0.0020161290322580645,0.0020161290322580645,0.0,0.0,0.0020161290322580645,0.0,0.0020161290322580645,0.0020161290322580645,0.0020161290322580645,0.0,0.0,0.0,0.0,0.0020161290322580645,0.0,0.0,0.0,0.0,0.0,0.004032258064516129,0.0,0.0,0.0020161290322580645,0.0020161290322580645,0.0020161290322580645,0.014112903225806451,0.0,0.0,0.0020161290322580645,0.018145161290322582,0.0,0.0,0.0020161290322580645,0.006048387096774193,0.004032258064516129,0.004032258064516129,0.0020161290322580645,0.0,0.0,0.0,0.0,0.0,0.0,0.0020161290322580645,0.006048387096774193,0.0020161290322580645,0.0,0.0020161290322580645,0.0,0.0,0.0,0.0,0.016129032258064516,0.0020161290322580645,0.0020161290322580645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006048387096774193,0.0020161290322580645,0.0,0.006048387096774193,0.0020161290322580645,0.0,0.0,0.0020161290322580645,0.0,0.0,0.0,0.010080645161290322,0.0,0.0,0.0,0.0,0.0,0.0020161290322580645,0.0,0.014112903225806451,0.0020161290322580645,0.0020161290322580645,0.0,0.0,0.0,0.0020161290322580645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020161290322580645,0.0,0.0,0.0,0.006048387096774193,0.0,0.0020161290322580645,0.004032258064516129,0.0,0.0,0.0,0.0,0.0,0.008064516129032258,0.0020161290322580645,0.0,0.0,0.0,0.0,0.0,0.02620967741935484,0.0020161290322580645,0.0,0.0,0.0,0.0,0.0020161290322580645,0.0,0.0,0.0,0.004032258064516129,0.0,0.0,0.0020161290322580645,0.0,0.0020161290322580645,0.018145161290322582,0.0,0.0,0.0,0.0,0.0020161290322580645,0.0020161290322580645,0.004032258064516129,0.0,0.004032258064516129,0.0,0.024193548387096774,0.0,0.0,0.0,0.0,0.0,0.016129032258064516,0.0,0.0,0.0,0.0020161290322580645,0.0,0.0,0.0,0.0,0.02217741935483871,0.0,0.0,0.0020161290322580645,0.0020161290322580645,0.0,0.0,0.0,0.0,0.0,0.0020161290322580645,0.0,0.0,0.024193548387096774,0.0,0.008064516129032258,0.0,0.0020161290322580645,0.0
21,0.0,0.0,0.0,0.023809523809523808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023809523809523808,0.0,0.0,0.023809523809523808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023809523809523808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023809523809523808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023809523809523808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023809523809523808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023809523809523808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023809523809523808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023809523809523808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023809523809523808,0.0,0.023809523809523808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023809523809523808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023809523809523808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023809523809523808,0.0,0.023809523809523808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023809523809523808,0.0,0.0,0.0,0.023809523809523808,0.0,0.0,0.0,0.0,0.0,0.023809523809523808,0.0,0.0,0.0,0.0,0.023809523809523808,0.0,0.0,0.0
22,0.004484304932735426,0.013452914798206279,0.0,0.01046337817638266,0.0029895366218236174,0.0,0.0014947683109118087,0.0,0.0,0.0,0.0014947683109118087,0.0,0.014947683109118086,0.0,0.0,0.0014947683109118087,0.0029895366218236174,0.008968609865470852,0.0,0.0,0.007473841554559043,0.0014947683109118087,0.0,0.008968609865470852,0.0,0.0029895366218236174,0.0,0.0,0.008968609865470852,0.0029895366218236174,0.0,0.0,0.005979073243647235,0.0014947683109118087,0.0014947683109118087,0.004484304932735426,0.0,0.0,0.0014947683109118087,0.0,0.008968609865470852,0.014947683109118086,0.0029895366218236174,0.0014947683109118087,0.0,0.0,0.0,0.0,0.0014947683109118087,0.016442451420029897,0.0029895366218236174,0.0014947683109118087,0.007473841554559043,0.004484304932735426,0.0,0.0029895366218236174,0.0014947683109118087,0.0,0.0,0.0,0.03587443946188341,0.0014947683109118087,0.0,0.0,0.0,0.0,0.0,0.0,0.0343796711509716,0.0,0.0014947683109118087,0.0,0.0014947683109118087,0.0029895366218236174,0.0014947683109118087,0.0,0.0,0.0,0.0,0.0029895366218236174,0.0,0.0,0.0,0.0,0.0,0.0,0.0014947683109118087,0.0014947683109118087,0.0029895366218236174,0.0,0.02391629297458894,0.0,0.004484304932735426,0.0,0.0,0.0,0.0029895366218236174,0.0,0.017937219730941704,0.0,0.0029895366218236174,0.0,0.0014947683109118087,0.0,0.0,0.0014947683109118087,0.0,0.004484304932735426,0.0014947683109118087,0.0029895366218236174,0.004484304932735426,0.0,0.0,0.0,0.0,0.0014947683109118087,0.0,0.017937219730941704,0.0,0.0029895366218236174,0.0029895366218236174,0.0,0.0014947683109118087,0.0,0.0,0.0,0.005979073243647235,0.004484304932735426,0.0,0.0,0.0,0.0,0.0014947683109118087,0.028400597907324365,0.0,0.008968609865470852,0.0,0.0,0.0,0.0014947683109118087,0.0,0.0,0.0,0.0029895366218236174,0.0,0.0,0.0029895366218236174,0.0,0.0,0.005979073243647235,0.0,0.0,0.0,0.0014947683109118087,0.0,0.0014947683109118087,0.013452914798206279,0.0,0.0014947683109118087,0.0,0.01046337817638266,0.008968609865470852,0.0,0.0,0.0,0.0,0.0014947683109118087,0.0,0.0,0.0,0.0,0.0,0.0,0.004484304932735426,0.0,0.02092675635276532,0.0029895366218236174,0.008968609865470852,0.0,0.014947683109118086,0.0029895366218236174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02242152466367713,0.0014947683109118087,0.01046337817638266,0.0,0.0,0.0
